stream,topic,sender-id,timestamp,keyword-?
data-science,visualization grammar specifications,139190,1625867274,false
data-science,polynomial fit,214379,1625867766,false
data-science,polynomial fit,214379,1625869134,true
data-science,polynomial fit,214379,1625870241,false
data-science,polynomial fit,139453,1625870731,false
data-science,polynomial fit,214379,1625870921,true
data-science,polynomial fit,139453,1625871235,false
data-science,polynomial fit,139453,1625871281,false
data-science,polynomial fit,139453,1625871401,false
data-science,polynomial fit,214379,1625882482,true
data-science,visualization grammar specifications,138175,1625888987,false
data-science,visualization grammar specifications,138175,1625889105,false
data-science,treating python dataframes like clojure maps,201134,1625891404,false
data-science,polynomial fit,201134,1625891474,false
data-science,polynomial fit,201134,1625891644,false
data-science,polynomial fit,201134,1625892081,false
data-science,polynomial fit,201134,1625892099,false
data-science,2021-07 - Plans & Hopes for Clojure Data Science,138175,1625897852,false
data-science,2021-07 - Plans & Hopes for Clojure Data Science,138175,1625897869,false
data-science,polynomial fit,139453,1625901982,false
data-science,polynomial fit,138175,1625909615,false
data-science,treating python dataframes like clojure maps,218359,1625917883,false
data-science,polynomial fit,214379,1625929372,false
data-science,tmd transposing,218359,1625933850,true
data-science,tmd transposing,139453,1625934543,false
data-science,tech.ml.dataset,200665,1625937059,false
data-science,tech.ml.dataset,200665,1625937099,false
data-science,polynomial fit,214379,1625937390,true
data-science,polynomial fit,214379,1625937481,false
data-science,polynomial fit,200665,1625937538,false
data-science,polynomial fit,214379,1625937812,false
data-science,polynomial fit,139190,1625940642,false
data-science,polynomial fit,214379,1625943162,false
data-science,visualization grammar specifications,214379,1625943195,false
data-science,Phase 1 Data Science Coverage?,214379,1625944027,true
data-science,Phase 1 Data Science Coverage?,138175,1625947158,false
data-science,2021-07 - Plans & Hopes for Clojure Data Science,138175,1625950368,true
data-science,2021-07 - Plans & Hopes for Clojure Data Science,138175,1625953243,false
data-science,visualization grammar specifications,201461,1625954211,false
data-science,Data Engineering,247755,1626013392,false
data-science,Data Engineering,247755,1626013480,false
data-science,Data Engineering,247755,1626013597,false
data-science,Data Engineering,247755,1626013654,false
data-science,Data Engineering,139190,1626023788,false
data-science,Data Engineering,247755,1626029223,false
data-science,Data Engineering,247755,1626029307,false
data-science,Data Engineering,139190,1626031445,false
data-science,Data Engineering,247755,1626032503,false
data-science,Renjin working session,138175,1626075678,false
data-science,Boston Clojure Meetup,138175,1626084111,false
data-science,tech.ml.dataset,139453,1626085639,true
data-science,Data Engineering,247755,1626098024,false
data-science,Data Engineering,247755,1626098097,false
data-science,Data Engineering,247755,1626098110,false
data-science,Data Engineering,247755,1626099222,false
data-science,polynomial fit,214379,1626104766,false
data-science,polynomial fit,214379,1626104837,true
data-science,polynomial fit,139190,1626105164,true
data-science,polynomial fit,214379,1626108226,false
data-science,polynomial fit,139453,1626109881,false
data-science,polynomial fit,139453,1626109996,false
data-science,polynomial fit,139453,1626110152,false
data-science,polynomial fit,139453,1626110235,false
data-science,polynomial fit,139190,1626110280,false
data-science,polynomial fit,139190,1626110643,false
data-science,polynomial fit,214379,1626146194,false
data-science,polynomial fit,214379,1626147928,true
data-science,polynomial fit,201134,1626158746,true
data-science,polynomial fit,139453,1626164145,false
data-science,polynomial fit,214379,1626189699,true
data-science,polynomial fit,139453,1626189871,false
data-science,polynomial fit,139453,1626189962,false
data-science,polynomial fit,214379,1626191219,true
data-science,polynomial fit,139453,1626191557,false
data-science,polynomial fit,139453,1626191614,false
data-science,daphne - probabilistic programming,138175,1626196829,false
data-science,daphne - probabilistic programming,406074,1626206317,false
data-science,daphne - probabilistic programming,139453,1626256668,true
data-science,Simple Tablecloth beginnings,138020,1626281389,false
data-science,Simple Tablecloth beginnings,200665,1626283810,false
data-science,Simple Tablecloth beginnings,200665,1626283823,false
data-science,Simple Tablecloth beginnings,200665,1626283926,false
data-science,Simple Tablecloth beginnings,200665,1626283973,false
data-science,daphne - probabilistic programming,406074,1626297509,false
data-science,daphne - probabilistic programming,139453,1626298655,true
data-science,daphne - probabilistic programming,139453,1626299102,false
data-science,daphne - probabilistic programming,406074,1626299614,false
data-science,goldly,245832,1626319735,false
data-science,shp2pgsql gis issues?,317322,1626328098,false
data-science,shp2pgsql gis issues?,317322,1626328218,false
data-science,shp2pgsql gis issues?,317322,1626328338,false
data-science,Simple Tablecloth beginnings,138020,1626328528,false
data-science,shp2pgsql gis issues?,317322,1626334018,false
data-science,Simple Tablecloth beginnings,138020,1626337833,false
data-science,Simple Tablecloth beginnings,200665,1626352451,false
data-science,Simple Tablecloth beginnings,200665,1626360845,false
data-science,Simple Tablecloth beginnings,138020,1626362364,false
data-science,Simple Tablecloth beginnings,138175,1626362885,false
data-science,Simple Tablecloth beginnings,138020,1626364671,false
data-science,Simple Tablecloth beginnings,138020,1626364710,false
data-science,Simple Tablecloth beginnings,138020,1626364832,false
data-science,Simple Tablecloth beginnings,138020,1626365094,false
data-science,Simple Tablecloth beginnings,200665,1626365123,false
data-science,Simple Tablecloth beginnings,200665,1626365149,false
data-science,polynomial fit,214379,1626409642,false
data-science,polynomial fit,214379,1626409643,false
data-science,dtype-next experiences,138175,1626446657,true
data-science,dtype-next experiences,138175,1626454735,false
data-science,dtype-next experiences,200665,1626457250,false
data-science,dtype-next experiences,200665,1626457301,false
data-science,hanami boxplot,214379,1626480179,true
data-science,hanami boxplot,214379,1626480213,true
data-science,hanami boxplot,138175,1626508704,false
data-science,hanami boxplot,214379,1626533585,false
data-science,hanami boxplot,214379,1626533675,false
data-science,hanami boxplot,214379,1626533713,false
data-science,hanami boxplot,214379,1626533775,false
data-science,hanami boxplot,139190,1626618156,true
data-science,hanami boxplot,139190,1626618765,false
data-science,hanami boxplot,214379,1626619665,false
data-science,hanami boxplot,139190,1626620445,false
data-science,2021-07 - Plans & Hopes for Clojure Data Science,220633,1626640015,false
data-science,Fabricate,220633,1626640388,false
data-science,hanami boxplot,214379,1626646633,false
data-science,hanami boxplot,214379,1626646644,false
data-science,✔ Functional Modulo Operator?,220633,1626795195,true
data-science,✔ Functional Modulo Operator?,220633,1626795348,false
data-science,✔ Functional Modulo Operator?,200665,1626803591,false
data-science,✔ Functional Modulo Operator?,200665,1626803615,false
data-science,✔ Functional Modulo Operator?,200665,1626803690,false
data-science,✔ Functional Modulo Operator?,220633,1626805954,false
data-science,study groups,138175,1626811030,false
data-science,Simple Tablecloth beginnings,138020,1626858945,false
data-science,Simple Tablecloth beginnings,138020,1626858949,false
data-science,Simple Tablecloth beginnings,138020,1626859243,false
data-science,Simple Tablecloth beginnings,138020,1626863954,true
data-science,Simple Tablecloth beginnings,200665,1626870384,true
data-science,Simple Tablecloth beginnings,200665,1626870411,true
data-science,Simple Tablecloth beginnings,138020,1626872213,false
data-science,Simple Tablecloth beginnings,138020,1626872289,false
data-science,Simple Tablecloth beginnings,138020,1626872294,false
data-science,Simple Tablecloth beginnings,138020,1626872317,false
data-science,Simple Tablecloth beginnings,200665,1626872684,true
data-science,Simple Tablecloth beginnings,200665,1626872766,false
data-science,Simple Tablecloth beginnings,200665,1626872790,false
data-science,Simple Tablecloth beginnings,138020,1626877400,false
data-science,Simple Tablecloth beginnings,138020,1626877461,false
data-science,Simple Tablecloth beginnings,138020,1626877521,false
data-science,Simple Tablecloth beginnings,138020,1626877602,false
data-science,Simple Tablecloth beginnings,200665,1626878211,false
data-science,Simple Tablecloth beginnings,200665,1626878247,false
data-science,Simple Tablecloth beginnings,200665,1626878253,false
data-science,Simple Tablecloth beginnings,200665,1626878291,false
data-science,Simple Tablecloth beginnings,200665,1626878296,false
data-science,Simple Tablecloth beginnings,138020,1626880901,true
data-science,Simple Tablecloth beginnings,200665,1626880987,false
data-science,Simple Tablecloth beginnings,138020,1626881072,false
data-science,Simple Tablecloth beginnings,138020,1626881092,false
data-science,Simple Tablecloth beginnings,138020,1626882023,true
data-science,Simple Tablecloth beginnings,138020,1626882277,false
data-science,Simple Tablecloth beginnings,200665,1626882835,false
data-science,Simple Tablecloth beginnings,200665,1626882852,false
data-science,Simple Tablecloth beginnings,200665,1626883843,false
data-science,Simple Tablecloth beginnings,200665,1626883907,false
data-science,Simple Tablecloth beginnings,138020,1626884195,false
data-science,Simple Tablecloth beginnings,138020,1626884626,false
data-science,Simple Tablecloth beginnings,138020,1626887260,false
data-science,Simple Tablecloth beginnings,138020,1626887356,false
data-science,Simple Tablecloth beginnings,200665,1626890316,true
data-science,Simple Tablecloth beginnings,200665,1626890331,true
data-science,Simple Tablecloth beginnings,138020,1626901066,false
data-science,Simple Tablecloth beginnings,138020,1626901171,false
data-science,Simple Tablecloth beginnings,138020,1626901318,false
data-science,Simple Tablecloth beginnings,200665,1626907881,false
data-science,dataset->arrow,245832,1626911415,true
data-science,Simple Tablecloth beginnings,138020,1626937937,true
data-science,dataset->arrow,138175,1626942786,false
data-science,dvc,138175,1626952101,true
data-science,dataset->arrow,138020,1626961941,false
data-science,dataset->arrow,200665,1626962132,false
data-science,dataset->arrow,138175,1626962321,false
data-science,double precision importance for GPU comp,394869,1626963118,true
data-science,Simple Tablecloth beginnings,138020,1626964809,true
data-science,double precision importance for GPU comp,139190,1626968623,false
data-science,double precision importance for GPU comp,394869,1626972172,true
data-science,double precision importance for GPU comp,201134,1626974120,true
data-science,double precision importance for GPU comp,394869,1626978145,false
data-science,double precision importance for GPU comp,201134,1626978465,false
data-science,Simple Tablecloth beginnings,220633,1626985003,false
data-science,Simple Tablecloth beginnings,201134,1626991706,false
data-science,Simple Tablecloth beginnings,200665,1626992927,false
data-science,dataset->arrow,245832,1626996943,false
data-science,dataset->arrow,245832,1626996971,false
data-science,dataset->arrow,245832,1626997472,true
data-science,dataset->arrow,245832,1626998323,true
data-science,dataset->arrow,245832,1626999379,false
data-science,dataset->arrow,245832,1626999411,true
data-science,dataset->arrow,200665,1627004950,false
data-science,dataset->arrow,200665,1627004985,false
data-science,dataset->arrow,200665,1627005051,false
data-science,dataset->arrow,245832,1627011866,false
data-science,dataset->arrow,245832,1627011898,false
data-science,dataset->arrow,245832,1627011912,false
data-science,dataset->arrow,245832,1627011931,false
data-science,dataset->arrow,245832,1627011951,false
data-science,dataset->arrow,245832,1627011962,false
data-science,dataset->arrow,245832,1627011975,false
data-science,dataset->arrow,245832,1627011995,false
data-science,dataset->arrow,245832,1627012015,false
data-science,dataset->arrow,245832,1627012051,false
data-science,dataset->arrow,245832,1627012087,false
data-science,dataset->arrow,245832,1627012099,false
data-science,vega date,245832,1627012386,true
data-science,dvc,218320,1627036391,false
data-science,Simple Tablecloth beginnings,139453,1627038057,false
data-science,dvc,232959,1627047631,false
data-science,clojurists together,138175,1627048143,false
data-science,clojurists together,218320,1627052248,false
data-science,time-series analysis on the JVM,138175,1627145534,false
data-science,vega date,201461,1627241827,false
data-science,tech.ml.dataset,200665,1627392327,false
data-science,tech.ml.dataset,200665,1627392571,false
data-science,tech.ml.dataset,138020,1627392613,false
data-science,tech.ml.dataset,138175,1627392628,false
data-science,tech.ml.dataset,207756,1627393625,false
data-science,tech.ml.dataset,247755,1627393912,false
data-science,tech.ml.dataset,200711,1627397243,true
data-science,tech.ml.dataset,200665,1627399053,false
data-science,tech.ml.dataset,201461,1627404958,false
data-science,tech.ml.dataset,207756,1627417352,true
data-science,tech.ml.dataset,201134,1627417736,true
data-science,tech.ml.dataset,201134,1627417769,true
data-science,tech.ml.dataset,207756,1627417959,false
data-science,Boston Clojure Meetup,138175,1627420742,true
data-science,Boston Clojure Meetup,138822,1627426445,false
data-science,Boston Clojure Meetup,139009,1627428630,false
data-science,tech.ml.dataset,207756,1627430155,false
data-science,Boston Clojure Meetup,350154,1627433664,false
data-science,tech.ml.dataset,200665,1627484100,false
data-science,tech.ml.dataset,200665,1627484336,false
data-science,tech.ml.dataset,207756,1627487814,false
data-science,study groups,138175,1627510011,false
data-science,video data,317322,1627551312,true
data-science,video data,139453,1627552073,false
data-science,video data,139453,1627552120,false
data-science,video data,317322,1627552400,false
data-science,video data,317322,1627552490,false
data-science,video data,139453,1627552510,false
data-science,video data,200665,1627555551,false
data-science,video data,200665,1627562817,false
data-science,video data,139453,1627563267,false
data-science,Boston Clojure Meetup,139191,1627593090,false
data-science,tech.ml.dataset,207756,1627593550,true
data-science,tech.ml.dataset,200665,1627611996,false
data-science,tech.ml.dataset,200665,1627612174,false
data-science,tech.ml.dataset,207756,1627613851,false
data-science,Boston Clojure Meetup,218320,1627652525,false
data-science,video data,200665,1627656799,false
data-science,visualization grammar specifications,138175,1627661559,false
data-science,video data,317322,1627663542,false
data-science,video data,200665,1627663624,false
data-science,video data,317322,1627663639,true
data-science,video data,200665,1627663709,false
data-science,video data,200665,1627663723,false
data-science,video data,317322,1627663735,false
data-science,video data,200665,1627663754,false
data-science,video data,317322,1627663785,true
data-science,video data,200665,1627663830,false
data-science,video data,200665,1627663840,false
data-science,video data,317322,1627664062,false
data-science,video data,317322,1627664177,false
data-science,video data,200665,1627664450,false
data-science,video data,317322,1627664616,false
data-science,video data,200665,1627665417,false
data-science,video data,200665,1627665447,false
data-science,video data,200665,1627665462,false
data-science,video data,317322,1627665742,false
data-science,video data,200665,1627667623,false
data-science,video data,200665,1627667658,false
data-science,video data,317322,1627702612,false
data-science,video data,317322,1627702648,false
data-science,video data,317322,1627705629,true
data-science,video data,317322,1627706025,false
data-science,video data,317322,1627706236,true
data-science,video data,200665,1627737027,false
data-science,video data,317322,1627739038,true
data-science,video data,200665,1627739280,false
data-science,video data,200665,1627739312,false
data-science,video data,317322,1627739360,true
data-science,video data,200665,1627739807,false
data-science,video data,200665,1627739831,false
data-science,video data,200665,1627740115,false
data-science,video data,317322,1627740603,false
data-science,video data,200665,1627742871,false
data-science,video data,200665,1627743183,false
data-science,video data,200665,1627743600,false
data-science,video data,317322,1627748154,false
data-science,video data,200665,1627758108,true
data-science,video data,317322,1627799664,true
data-science,video data,317322,1627799727,false
data-science,video data,317322,1627802226,false
data-science,video data,200665,1627813726,false
data-science,study groups,138175,1627919263,false
data-science,sample ranks,425257,1627934411,true
data-science,sample ranks,139453,1627936033,false
data-science,sample ranks,139453,1627936096,false
data-science,sample ranks,425257,1627936441,false
data-science,stackoverflow survey,138175,1627976152,false
data-science,stackoverflow survey,200711,1627982052,false
data-science,stackoverflow survey,200711,1627982192,false
data-science,stackoverflow survey,139190,1628004992,true
data-science,stackoverflow survey,138175,1628007509,false
data-science,financial modeling,429569,1628010226,true
data-science,2021-08 - Plans & Hopes for Clojure Data Science,138175,1628024987,false
data-science,GraalVM,247755,1628025848,true
data-science,GraalVM,200665,1628027754,true
data-science,GraalVM,200665,1628027765,true
data-science,GraalVM,201134,1628030011,false
data-science,Cartesian product/expand.grid,425257,1628051911,true
data-science,Cartesian product/expand.grid,139453,1628062943,false
data-science,Data-Science Bar and Grill,218320,1628072277,false
data-science,Data-Science Bar and Grill,138175,1628073686,false
data-science,Data-Science Bar and Grill,138020,1628074253,true
data-science,Data-Science Bar and Grill,218320,1628075116,false
data-science,Data-Science Bar and Grill,138175,1628084643,true
data-science,Data-Science Bar and Grill,218320,1628085212,false
data-science,Cartesian product/expand.grid,425257,1628095356,false
data-science,Cartesian product/expand.grid,139453,1628098279,false
data-science,GraalVM,247755,1628099920,true
data-science,Cartesian product/expand.grid,139453,1628106640,false
data-science,Cartesian product/expand.grid,139453,1628106734,false
data-science,Cartesian product/expand.grid,139453,1628109664,false
data-science,Cartesian product/expand.grid,139453,1628110231,false
data-science,GraalVM,201134,1628111185,false
data-science,Cartesian product/expand.grid,139453,1628111840,false
data-science,Cartesian product/expand.grid,139453,1628112423,false
data-science,Cartesian product/expand.grid,139453,1628112877,false
data-science,GraalVM,200665,1628114453,false
data-science,GraalVM,247755,1628115623,false
data-science,GraalVM,247755,1628117026,true
data-science,Cartesian product/expand.grid,200665,1628117135,false
data-science,GraalVM,200665,1628117283,false
data-science,GraalVM,247755,1628119247,false
data-science,GraalVM,201134,1628119938,false
data-science,GraalVM,201134,1628120066,false
data-science,GraalVM,201134,1628120115,false
data-science,hello,138175,1628150029,false
data-science,Cartesian product/expand.grid,139453,1628151435,false
data-science,Cartesian product/expand.grid,139453,1628151479,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628161371,false
data-science,Working with date ranges in tmd/tablecloth,201134,1628170550,false
data-science,Working with date ranges in tmd/tablecloth,201134,1628170610,false
data-science,Working with date ranges in tmd/tablecloth,201134,1628170792,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628171027,false
data-science,Working with date ranges in tmd/tablecloth,201134,1628171100,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628171147,false
data-science,Working with date ranges in tmd/tablecloth,201134,1628173671,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628175018,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628176767,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628176875,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628177412,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628177430,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628177450,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628177562,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628177641,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628177964,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178112,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178207,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178364,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628178381,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628178411,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178412,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178430,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628178460,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628178525,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628178593,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628178638,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628181598,false
data-science,Working with date ranges in tmd/tablecloth,138020,1628182137,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628182668,false
data-science,Working with date ranges in tmd/tablecloth,200665,1628194142,false
data-science,2021-08 - Plans & Hopes for Clojure Data Science,138175,1628245359,false
data-science,Data Engineering,138175,1628246729,false
data-science,quick add hoc setup,218320,1628329362,false
data-science,quick ad hoc throw-away exploration,218320,1628329898,false
data-science,quick ad hoc throw-away exploration,138175,1628330593,false
data-science,quick ad hoc throw-away exploration,138175,1628330629,false
data-science,quick ad hoc throw-away exploration,218320,1628331080,false
data-science,quick ad hoc throw-away exploration,218320,1628331125,false
data-science,quick ad hoc throw-away exploration,138175,1628331353,false
data-science,quick ad hoc throw-away exploration,138822,1628334696,false
data-science,quick ad hoc throw-away exploration,138822,1628334727,false
data-science,quick ad hoc throw-away exploration,218320,1628336916,false
data-science,quick ad hoc throw-away exploration,218320,1628337624,false
data-science,quick ad hoc throw-away exploration,214379,1628372376,true
data-science,quick ad hoc throw-away exploration,218320,1628419806,false
data-science,quick ad hoc throw-away exploration,218320,1628420245,false
data-science,quick ad hoc throw-away exploration,218320,1628420590,false
data-science,quick ad hoc throw-away exploration,214379,1628443566,false
data-science,visualization grammar specifications,138175,1628456786,false
data-science,2021-08 - Plans & Hopes for Clojure Data Science,138175,1628456905,false
data-science,quick ad hoc throw-away exploration,138175,1628494432,false
data-science,tech.ml.dataset,200665,1628532351,false
data-science,Working with date ranges in tmd/tablecloth,214379,1628541955,false
data-science,✔ Functional Modulo Operator?,100006,1628543031,false
data-science,✔ Tablecloth: rename duplicate columns?,220633,1628690405,true
data-science,✔ Tablecloth: rename duplicate columns?,220633,1628690508,false
data-science,✔ Tablecloth: rename duplicate columns?,139453,1628690917,false
data-science,✔ Tablecloth: rename duplicate columns?,139190,1628690960,true
data-science,✔ Tablecloth: rename duplicate columns?,139453,1628691023,false
data-science,✔ Tablecloth: rename duplicate columns?,139453,1628691086,false
data-science,✔ Tablecloth: rename duplicate columns?,220633,1628691159,false
data-science,✔ Tablecloth: rename duplicate columns?,220633,1628691615,false
data-science,tech.ml.dataset,139190,1628701337,true
data-science,tech.ml.dataset,201134,1628701693,true
data-science,tech.ml.dataset,201134,1628701757,false
data-science,tech.ml.dataset,201134,1628703310,true
data-science,tech.ml.dataset,139190,1628703753,true
data-science,tech.ml.dataset,139190,1628704063,false
data-science,tech.ml.dataset,201134,1628707834,false
data-science,tech.ml.dataset,201134,1628707891,false
data-science,study groups,138175,1628716193,false
data-science,tech.ml.dataset,139190,1628716637,false
data-science,hello,428542,1628717595,false
data-science,2021-08 - Plans & Hopes for Clojure Data Science,138175,1628718447,false
data-science,tech.ml.dataset,200665,1628722304,false
data-science,tech.ml.dataset,139190,1628725395,true
data-science,tech.ml.dataset,139190,1628726051,false
data-science,tech.ml.dataset,200665,1628728363,true
data-science,tech.ml.dataset,200665,1628728376,true
data-science,tech.ml.dataset,201134,1628728997,false
data-science,tech.ml.dataset,201134,1628729153,true
data-science,tech.ml.dataset,139190,1628741153,true
data-science,tech.ml.dataset,139190,1628741379,true
data-science,Simple Tablecloth beginnings,138020,1628763249,false
data-science,Simple Tablecloth beginnings,138020,1628763364,false
data-science,Simple Tablecloth beginnings,139453,1628765628,false
data-science,Simple Tablecloth beginnings,138020,1628768001,false
data-science,Simple Tablecloth beginnings,139453,1628768298,false
data-science,Simple Tablecloth beginnings,139453,1628768363,false
data-science,Simple Tablecloth beginnings,139453,1628768369,false
data-science,Simple Tablecloth beginnings,138020,1628773255,false
data-science,tech.ml.dataset,138302,1628864282,true
data-science,tech.ml.dataset,138302,1628864303,false
data-science,tech.ml.dataset,138302,1628864453,false
data-science,tech.ml.dataset,200665,1628864613,true
data-science,tech.ml.dataset,200665,1628864652,false
data-science,tech.ml.dataset,138302,1628866035,false
data-science,tech.ml.dataset,138302,1628867185,false
data-science,setting values with dtype-next's tensor,214379,1628873171,false
data-science,setting values with dtype-next's tensor,214379,1628875233,false
data-science,setting values with dtype-next's tensor,200665,1628876905,false
data-science,setting values with dtype-next's tensor,200665,1628876952,false
data-science,setting values with dtype-next's tensor,214379,1628877857,true
data-science,setting values with dtype-next's tensor,214379,1628878459,false
data-science,setting values with dtype-next's tensor,200665,1628879651,false
data-science,setting values with dtype-next's tensor,200665,1628879659,false
data-science,setting values with dtype-next's tensor,214379,1628881083,false
data-science,setting values with dtype-next's tensor,200665,1628885488,true
data-science,setting values with dtype-next's tensor,200665,1628885592,false
data-science,setting values with dtype-next's tensor,214379,1628900398,false
data-science,setting values with dtype-next's tensor,200665,1628900744,false
data-science,✔ Tablecloth: rename duplicate columns?,220633,1628966344,false
data-science,✔ Tablecloth: rename duplicate columns?,200665,1628975681,false
data-science,✔ Tablecloth: rename duplicate columns?,100006,1629060046,false
data-science,setting values with dtype-next's tensor,200665,1629068951,false
data-science,calva in the browser,138175,1629119698,false
data-science,Data-Science Bar and Grill,139453,1629122598,false
data-science,Data-Science Bar and Grill,139453,1629122599,false
data-science,tech.ml.dataset,139190,1629143268,true
data-science,tech.ml.dataset,139190,1629143566,false
data-science,tech.ml.dataset,200665,1629143672,false
data-science,calva in the browser,203439,1629143987,false
data-science,tech.ml.dataset,139190,1629144013,false
data-science,tech.ml.dataset,139190,1629145256,true
data-science,tech.ml.dataset,139453,1629145412,false
data-science,tech.ml.dataset,139453,1629145578,false
data-science,tech.ml.dataset,139453,1629145605,false
data-science,tech.ml.dataset,139190,1629145808,false
data-science,tech.ml.dataset,200665,1629148449,false
data-science,tech.ml.dataset,200665,1629148467,false
data-science,calva in the browser,218320,1629173059,false
data-science,calva in the browser,218320,1629173304,false
data-science,calva in the browser,203439,1629225386,false
data-science,tech.ml.dataset,139190,1629238966,true
data-science,tech.ml.dataset,139453,1629277322,true
data-science,tech.ml.dataset,139453,1629277342,false
data-science,tech.ml.dataset,200665,1629284119,false
data-science,study groups,138175,1629293314,false
data-science,tech.ml.dataset,139190,1629301390,false
data-science,tech.ml.dataset,139453,1629302567,false
data-science,tech.ml.dataset,139453,1629302671,false
data-science,tech.ml.dataset,139190,1629302672,true
data-science,tech.ml.dataset,139190,1629302735,false
data-science,tech.ml.dataset,200665,1629302789,false
data-science,tech.ml.dataset,200665,1629302834,false
data-science,tech.ml.dataset,139190,1629302842,false
data-science,tech.ml.dataset,139190,1629302897,false
data-science,tech.ml.dataset,139453,1629302900,true
data-science,tech.ml.dataset,139453,1629302922,false
data-science,tech.ml.dataset,200665,1629302926,false
data-science,tech.ml.dataset,200665,1629302939,false
data-science,tech.ml.dataset,200665,1629302942,false
data-science,tech.ml.dataset,200665,1629302958,false
data-science,tech.ml.dataset,139453,1629303014,false
data-science,tech.ml.dataset,139190,1629303018,true
data-science,tech.ml.dataset,139190,1629303085,true
data-science,tech.ml.dataset,200665,1629303172,false
data-science,tech.ml.dataset,200665,1629303182,false
data-science,tech.ml.dataset,139190,1629303322,true
data-science,tech.ml.dataset,200665,1629303442,false
data-science,tech.ml.dataset,139190,1629303454,false
data-science,tech.ml.dataset,139190,1629303505,false
data-science,tech.ml.dataset,139190,1629303579,false
data-science,tech.ml.dataset,200665,1629303768,true
data-science,tech.ml.dataset,200665,1629303806,false
data-science,tech.ml.dataset,200665,1629303888,false
data-science,tech.ml.dataset,139190,1629303891,true
data-science,tech.ml.dataset,139190,1629303923,false
data-science,tech.ml.dataset,139190,1629303987,false
data-science,tech.ml.dataset,139190,1629304158,true
data-science,tech.ml.dataset,200665,1629304928,false
data-science,tech.ml.dataset,200665,1629304931,false
data-science,tech.ml.dataset,200665,1629304956,false
data-science,tech.ml.dataset,139190,1629304987,true
data-science,tech.ml.dataset,200665,1629305118,false
data-science,tech.ml.dataset,139190,1629306041,false
data-science,tech.ml.dataset,200665,1629306445,false
data-science,tech.ml.dataset,139190,1629306470,false
data-science,tech.ml.dataset,139190,1629306595,false
data-science,tech.ml.dataset,200665,1629306777,false
data-science,calva in the browser,203439,1629323005,false
data-science,notespace,138175,1629360731,true
data-science,repl-acement,220633,1629492009,false
data-science,repl-acement,220633,1629492427,false
data-science,quick ad hoc throw-away exploration,218320,1629526970,false
data-science,Data Visualization Libs?,383035,1629534297,false
data-science,Data Visualization Libs?,138175,1629534995,false
data-science,Data Visualization Libs?,138175,1629535121,false
data-science,Data Visualization Libs?,383035,1629535302,false
data-science,Data Visualization Libs?,139190,1629567374,false
data-science,tech.ml.dataset,200665,1629583545,false
data-science,Data Visualization Libs?,273949,1629612869,false
data-science,study groups,138175,1629877640,false
data-science,Unstructured Data From Webpages,383035,1629889964,true
data-science,Unstructured Data From Webpages,138175,1629890220,false
data-science,Unstructured Data From Webpages,383035,1629912977,false
data-science,Unstructured Data From Webpages,201134,1629914706,false
data-science,Unstructured Data From Webpages,201134,1629915303,false
data-science,Unstructured Data From Webpages,201134,1629915417,false
data-science,Unstructured Data From Webpages,383035,1629916666,false
data-science,Unstructured Data From Webpages,218321,1629935304,false
data-science,Unstructured Data From Webpages,218321,1629935515,false
data-science,Data Visualization Libs?,218321,1629936077,false
data-science,Unstructured Data From Webpages,383035,1629964789,true
data-science,Clojure for Windows?,247755,1629980961,true
data-science,Clojure for Windows?,383035,1629981281,false
data-science,Clojure for Windows?,247755,1629981352,false
data-science,Clojure for Windows?,247755,1629981380,false
data-science,Clojure for Windows?,201134,1629983553,false
data-science,Clojure for Windows?,201134,1629983587,false
data-science,Clojure for Windows?,201134,1629983608,false
data-science,Clojure for Windows?,201134,1629983644,false
data-science,Clojure for Windows?,200665,1629983744,false
data-science,Clojure for Windows?,200665,1629983782,false
data-science,Clojure for Windows?,383035,1629983841,false
data-science,Clojure for Windows?,138020,1629984217,false
data-science,Clojure for Windows?,247755,1629984629,false
data-science,Unstructured Data From Webpages,218321,1629988141,true
